id,first_name,last_name,email,phone,last_login_ip,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response
"1503","Corabella","Rebekkah","corabellarebekkah@gmail.com","260-879-4391","120.127.57.183","1976","PhD","Together","162397","1","1","Together","03-06-2013","31","85","1","16","2","1","2","31","0","0","0","0","0","1","1","0","0","0","0","0","0","3","11","0"
"8650","Giulia","Janene","giuliajanene@gmail.com","501-246-2339","193.60.146.193","1978","Graduation","Widow","54162","1","1","Widow","18-03-2013","31","5","6","10","6","5","10","31","1","1","1","0","0","3","4","0","0","0","0","0","0","3","11","0"
"10862","Belia","Shayna","beliashayna@gmail.com","455-493-340","156.69.156.15","1960","Master","Married","30522","0","1","Married","17-08-2012","6","179","8","83","19","11","26","6","5","1","1","2","2","9","2","0","0","0","0","0","0","3","11","0"
"2782","Rania","Hetty","raniahetty@gmail.com","729-315-1495","219.88.52.235","1961","PhD","Married","54456","0","1","Married","11-07-2013","23","352","0","27","10","0","15","23","3","6","6","1","1","7","6","0","0","0","0","0","0","3","11","0"
"6941","Charmane","Rasla","charmanerasla@gmail.com","690-268-4596","237.9.215.89","1971","Graduation","Single","31632","0","0","Single","14-07-2013","92","17","8","12","11","15","32","92","1","2","2","1","1","2","7","0","0","0","0","0","0","3","11","0"
"10972","Fernande","Ethelin","fernandeethelin@gmail.com","711-433-5809","197.226.253.47","1949","Graduation","Widow","72298","0","0","Widow","10-03-2014","52","625","35","169","58","17","35","52","1","4","4","3","3","6","1","0","1","1","0","0","0","3","11","0"
"10708","Janina","Marta","janinamarta@gmail.com","425-895-6954","207.99.140.164","1978","2n Cycle","Single","36975","1","0","Single","28-12-2013","50","10","6","11","0","4","2","50","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"6583","Kelcey","Charita","kelceycharita@gmail.com","370-336-9302","224.169.196.241","1955","2n Cycle","Married","72635","0","0","Married","03-06-2013","54","390","22","323","104","35","107","54","1","6","6","8","8","6","3","0","0","0","1","0","0","3","11","0"
"3641","Nannette","Twyla","nannettetwyla@gmail.com","760-557-7553","230.35.215.12","1976","Graduation","Married","13624","1","0","Married","20-01-2013","93","10","2","15","2","1","6","93","2","2","2","0","0","3","6","0","0","0","0","0","0","3","11","0"
"10156","Lynnett","Thelma","lynnettthelma@gmail.com","400-651-2184","125.192.182.174","1975","Graduation","Single","84196","0","1","Single","03-06-2013","56","215","63","507","231","31","190","56","1","8","8","4","4","7","3","0","0","0","0","0","0","3","11","0"
"4299","Korney","Elly","korneyelly@gmail.com","500-599-1837","175.179.221.78","1960","Graduation","Together","70971","0","1","Together","21-09-2012","28","1001","17","572","93","125","17","28","7","11","11","11","11","5","7","0","0","0","0","0","0","3","11","1"
"3469","Ginnifer","Fionna","ginniferfionna@gmail.com","461-245-8595","8.43.131.214","1977","PhD","Divorced","34487","1","1","Divorced","06-09-2012","94","19","18","33","24","1","8","94","3","3","3","0","0","3","9","0","0","0","0","0","0","3","11","0"
"5063","Nannette","Natalina","nannettenatalina@gmail.com","570-422-6545","163.142.247.13","1977","Graduation","Single","28769","1","0","Single","18-12-2012","76","41","5","129","10","3","3","76","3","4","4","1","1","4","9","0","0","0","0","0","0","3","11","0"
"10727","Mollie","Yoko","mollieyoko@gmail.com","722-685-3911","51.60.204.220","1970","PhD","Married","69084","1","0","Married","19-11-2013","43","1181","107","199","39","30","30","43","2","7","7","3","3","13","8","0","0","0","0","0","0","3","11","0"
"9624","Irena","Christian","irenachristian@gmail.com","519-631-7470","222.104.142.121","1958","PhD","Together","65488","0","0","Together","13-06-2014","46","603","45","207","36","18","54","46","1","3","3","4","4","6","1","0","0","0","0","0","0","3","11","0"
"5156","Saloma","Larissa","salomalarissa@gmail.com","511-899-7641","101.68.130.105","1970","2n Cycle","Married","62466","0","1","Married","15-01-2014","13","129","129","259","168","121","83","13","5","6","6","3","3","12","4","0","0","0","0","0","0","3","11","0"
"4376","Nannie","Moira","nanniemoira@gmail.com","383-623-5857","75.161.120.117","1960","2n Cycle","Single","32218","0","0","Single","15-02-2014","27","10","24","15","13","1","30","27","1","2","2","1","1","3","7","1","0","0","0","0","0","3","11","1"
"8923","Johnna","Doria","johnnadoria@gmail.com","672-486-9521","158.185.23.22","1973","Graduation","Single","83917","0","0","Single","18-04-2013","12","514","22","732","42","198","79","12","1","6","6","7","7","7","3","0","0","0","0","0","0","3","11","1"
"8461","Merl","Alikee","merlalikee@gmail.com","773-983-9765","173.118.102.58","1962","Graduation","Divorced","46102","2","1","Divorced","10-03-2014","3","14","0","1","0","0","1","3","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"6945","Leann","Dory","leanndory@gmail.com","459-877-134","95.29.136.135","1952","Graduation","Single","84574","0","0","Single","04-06-2013","72","387","20","713","38","54","163","72","1","9","9","11","11","11","5","0","0","0","0","0","0","3","11","0"
"944","Breena","Harlie","breenaharlie@gmail.com","237-413-368","79.56.238.80","1962","Graduation","Married","56181","0","1","Married","08-01-2013","6","121","103","69","8","44","48","6","1","4","4","2","2","7","4","0","0","0","0","0","0","3","11","0"
"1907","Jeannine","Brinn","jeanninebrinn@gmail.com","401-777-4230","58.229.83.106","1950","Master","Divorced","63120","0","1","Divorced","28-09-2012","53","965","69","279","54","41","69","53","5","8","8","4","4","9","7","0","0","0","0","0","0","3","11","1"
"701","Kris","Renelle","krisrenelle@gmail.com","445-966-8223","217.116.213.120","1971","Graduation","Married","73691","0","1","Married","06-11-2013","58","707","21","250","85","43","73","58","2","6","6","2","2","8","2","1","0","0","0","0","0","3","11","0"
"3856","Eudora","Bess","eudorabess@gmail.com","401-690-6985","228.122.128.42","1960","Graduation","Together","63381","0","1","Together","05-10-2012","78","571","50","142","33","50","159","78","4","4","4","5","5","13","2","0","0","0","0","0","0","3","11","0"
"4149","Mercedes","Anastasie","mercedesanastasie@gmail.com","787-973-3512","117.67.49.44","1948","PhD","Together","76140","0","0","Together","13-05-2014","57","586","66","653","17","0","26","57","1","5","5","9","9","6","2","0","0","0","0","0","0","3","11","0"
"2131","Thea","Shaine","theashaine@gmail.com","430-298-4758","2.196.46.190","1959","PhD","Divorced","62859","0","1","Divorced","30-12-2012","37","1063","89","102","16","12","25","37","4","9","9","4","4","6","6","0","0","0","0","0","0","3","11","0"
"2942","Latrena","Engracia","latrenaengracia@gmail.com","318-566-1988","52.248.151.210","1964","Graduation","Single","45906","0","1","Single","07-05-2013","20","305","3","27","4","3","144","20","2","5","5","4","4","4","5","1","0","0","0","0","0","3","11","0"
"1173","Olwen","Bella","olwenbella@gmail.com","232-546-5807","227.208.218.66","1947","Master","Together","77632","0","0","Together","10-03-2013","73","1200","105","758","0","42","147","73","1","4","4","2","2","6","2","0","1","1","0","0","0","3","11","1"
"4381","Merilee","Lorrin","merileelorrin@gmail.com","579-898-7443","111.15.201.218","1971","PhD","Married","46463","1","1","Married","18-08-2013","56","163","2","40","8","11","11","56","7","3","3","1","1","6","6","0","0","0","0","0","0","3","11","0"
"4611","Deedee","Giulia","deedeegiulia@gmail.com","589-699-1910","246.88.212.202","1970","Graduation","Together","105471","0","0","Together","21-01-2013","36","1009","181","104","202","21","207","36","0","9","9","8","8","13","3","0","0","1","1","0","0","3","11","1"
"3376","Esma","Viviana","esmaviviana@gmail.com","472-403-1898","253.129.36.14","1970","Master","Divorced","55282","1","0","Divorced","13-12-2013","9","125","6","73","8","4","19","9","1","3","3","1","1","6","4","0","0","0","0","0","0","3","11","0"
"4679","Johannah","Esma","johannahesma@gmail.com","698-334-9019","155.229.178.130","1977","Master","Married","78710","0","1","Married","23-05-2014","42","721","0","152","119","50","50","42","3","7","7","6","6","12","4","0","0","0","0","0","0","3","11","0"
"10928","Willyt","Julia","willytjulia@gmail.com","413-334-4303","92.117.35.8","1958","Graduation","Together","66886","0","1","Together","16-09-2013","28","315","4","62","41","31","146","28","2","7","7","1","1","7","5","0","0","0","0","0","0","3","11","0"
"4248","Elsbeth","Lynette","elsbethlynette@gmail.com","675-646-1905","171.7.226.37","1960","Master","Single","98777","0","0","Single","17-02-2014","23","1000","19","711","125","115","38","23","0","4","4","6","6","9","1","0","1","0","0","0","0","3","11","0"
"6728","Lenna","Opaline","lennaopaline@gmail.com","419-897-4421","237.151.17.156","1985","Graduation","Together","29103","1","0","Together","27-08-2012","38","16","0","17","6","3","6","38","2","1","1","0","0","3","9","0","0","0","0","0","0","3","11","0"
"6661","Bernice","Amelia","berniceamelia@gmail.com","431-284-2113","247.47.198.94","1974","Graduation","Married","67445","0","1","Married","12-08-2012","63","757","80","217","29","80","11","63","5","9","9","6","6","12","6","0","0","0","0","0","0","3","11","0"
"4725","Iolande","Irene","iolandeirene@gmail.com","417-521-7997","115.246.46.137","1950","PhD","Together","50616","0","1","Together","13-04-2014","71","30","2","25","0","1","9","71","1","1","1","1","1","4","2","0","0","0","0","0","0","3","11","0"
"3277","Andromache","Margie","andromachemargie@gmail.com","458-609-6254","44.202.151.79","1955","Graduation","Divorced","49431","0","1","Divorced","03-08-2012","9","219","3","100","26","0","17","9","2","7","7","1","1","5","8","0","0","0","0","0","0","3","11","0"
"5555","Karla","Camel","karlacamel@gmail.com","516-956-3484","132.155.132.105","1975","Graduation","Divorced","153924","0","0","Divorced","07-02-2014","81","1","1","1","1","1","1","81","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","0"
"2564","Thomasina","Nissie","thomasinanissie@gmail.com","296-549-3870","73.23.174.215","1953","Graduation","Together","61278","0","1","Together","04-01-2014","87","111","3","28","2","6","15","87","2","3","3","1","1","4","6","0","0","0","0","0","0","3","11","0"
"946","Lira","Cayla","liracayla@gmail.com","420-765-1993","220.131.199.88","1958","2n Cycle","Together","26490","0","0","Together","22-09-2012","92","45","47","52","21","20","25","92","2","3","3","1","1","5","6","0","0","0","0","0","0","3","11","0"
"3867","Celestia","Shelly","celestiashelly@gmail.com","286-548-1215","164.54.39.68","1947","PhD","Together","73059","0","1","Together","31-08-2013","36","410","112","420","0","82","71","36","1","9","9","3","3","13","4","0","0","0","0","0","0","3","11","0"
"6940","Gabriellia","Corabelle","gabrielliacorabelle@gmail.com","598-397-9441","126.247.71.210","1966","PhD","Single","46734","1","2","Single","21-10-2013","86","100","1","39","6","1","76","86","4","3","3","2","2","3","6","1","0","0","0","0","0","3","11","0"
"55","Kayle","Xylina","kaylexylina@gmail.com","475-288-2608","228.93.42.163","1963","Graduation","Together","56253","0","1","Together","07-12-2012","83","509","0","65","7","11","5","83","4","7","7","2","2","9","6","0","0","0","0","0","0","3","11","0"
"7093","Hildy","Regina","hildyregina@gmail.com","744-520-119","103.21.40.27","1985","Graduation","Married","19986","1","0","Married","14-11-2013","74","3","6","5","0","2","6","74","1","0","0","0","0","3","7","0","0","0","0","0","0","3","11","0"
"5084","Olwen","Glynnis","olwenglynnis@gmail.com","674-713-8622","106.154.131.253","1975","Graduation","Widow","58330","0","1","Widow","25-12-2013","87","445","53","213","104","98","151","87","1","6","6","4","4","13","4","0","0","0","0","0","0","3","11","0"
"1777","Brigitte","Joyann","brigittejoyann@gmail.com","703-308-4459","196.199.134.12","1980","Basic","Married","25965","0","0","Married","07-09-2012","29","2","2","11","41","7","11","29","1","2","2","0","0","3","8","0","0","0","0","0","0","3","11","0"
"8162","Kerrill","Pen","kerrillpen@gmail.com","718-632-844","12.191.23.13","1956","Master","Together","14661","0","0","Together","01-01-2013","88","4","1","11","6","2","2","88","1","1","1","0","0","3","6","0","0","0","0","0","0","3","11","0"
"10826","Ginelle","Jacklyn","ginellejacklyn@gmail.com","778-892-3089","233.220.34.98","1959","Graduation","Married","18690","0","0","Married","28-12-2012","77","6","1","7","23","4","19","77","1","1","1","1","1","2","8","0","0","0","0","0","0","3","11","0"
"8754","Othella","Genni","othellagenni@gmail.com","331-523-2779","250.136.155.16","1974","PhD","Together","45068","0","1","Together","16-05-2013","25","14","0","3","0","0","3","25","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"1987","Holli","Janka","hollijanka@gmail.com","226-993-487","92.33.60.235","1987","Basic","Single","21063","1","0","Single","25-09-2013","34","1","10","11","19","3","15","34","2","2","2","0","0","3","6","0","0","0","0","0","0","3","11","0"
"11007","Adria","Arlinda","adriaarlinda@gmail.com","487-377-2096","241.187.201.202","1968","PhD","Married","29187","1","0","Married","09-05-2013","43","26","0","6","0","0","2","43","1","1","1","0","0","3","8","0","0","0","0","0","0","3","11","0"
"7426","Juliann","Hayley","juliannhayley@gmail.com","570-772-5609","11.193.144.89","1971","2n Cycle","Married","54690","1","1","Married","07-11-2013","76","111","16","37","7","9","18","76","3","3","3","1","1","5","3","0","0","0","0","0","0","3","11","0"
"9153","Lucille","Ingrid","lucilleingrid@gmail.com","370-941-9879","29.4.39.233","1964","PhD","Married","59304","0","1","Married","29-07-2013","81","418","61","428","80","51","10","81","3","7","7","8","8","10","5","0","0","0","0","0","0","3","11","0"
"10379","Arly","Yolane","arlyyolane@gmail.com","607-511-7880","95.229.225.5","1962","Master","Single","59247","0","2","Single","08-11-2013","87","327","9","122","19","14","83","87","5","5","5","2","2","9","6","0","0","0","0","0","0","3","11","0"
"9204","Cymbre","Randene","cymbrerandene@gmail.com","274-257-8062","12.127.227.46","1970","Graduation","Widow","66731","0","1","Widow","12-09-2012","33","371","159","194","58","106","141","33","4","4","4","3","3","6","3","0","0","0","0","0","0","3","11","0"
"3197","Jacenta","Isabella","jacentaisabella@gmail.com","208-765-3691","205.105.1.79","1980","Graduation","Married","77353","0","1","Married","16-12-2013","38","275","59","107","69","101","59","38","2","6","6","4","4","8","4","0","0","0","0","0","0","3","11","0"
"2920","Abbie","Elsinore","abbieelsinore@gmail.com","614-296-4932","104.226.59.125","1975","PhD","Single","52614","0","1","Single","01-12-2012","63","789","0","142","12","9","38","63","2","2","2","4","4","8","8","0","0","0","0","0","0","3","11","0"
"6961","Shirlene","Rozele","shirlenerozele@gmail.com","560-445-2288","243.90.226.245","1974","Graduation","Married","26751","2","0","Married","22-05-2014","26","1","1","5","0","3","1","26","1","1","1","0","0","2","8","0","0","0","0","0","0","3","11","0"
"4673","Mildrid","Brinna","mildridbrinna@gmail.com","660-662-8864","202.113.79.161","1963","PhD","Married","81300","0","1","Married","30-10-2012","17","1004","12","145","32","12","36","17","3","10","10","3","3","5","5","0","0","0","1","0","0","3","11","1"
"9937","Adel","Melicent","adelmelicent@gmail.com","510-418-1153","165.20.90.90","1979","Graduation","Single","70337","0","0","Single","02-01-2014","75","187","81","149","25","43","91","75","1","2","2","2","2","12","1","0","0","0","0","0","0","3","11","0"
"8779","Joana","Geneva","joanageneva@gmail.com","691-567-9258","209.182.88.153","1985","2n Cycle","Married","36145","1","0","Married","16-06-2013","13","56","4","76","17","1","18","13","4","4","4","1","1","3","9","1","0","0","0","0","0","3","11","1"
"9596","Fannie","Deedee","fanniedeedee@gmail.com","404-304-9060","131.27.45.210","1980","PhD","Single","65295","0","0","Single","23-12-2013","19","365","32","117","34","110","6","19","1","3","3","3","3","13","2","0","0","0","0","0","0","3","11","0"
